Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Gender,Churn,Product Category ID
3400,2022-05-30 06:17:04,Home,63,4,5127,Credit Card,62,1.0,Sheri Webb,Female,0,2
392,2023-05-31 18:53:54,Electronics,269,1,3239,Cash,53,1.0,Rachel Wilson,Male,0,1
392,2022-02-15 12:24:08,Home,314,5,3664,PayPal,53,1.0,Rachel Wilson,Male,0,2
392,2020-06-20 09:28:59,Books,381,3,1899,PayPal,53,0.0,Rachel Wilson,Male,0,4
31483,2020-02-25 19:09:45,Electronics,349,5,3326,PayPal,26,1.0,Brittany Rogers,Male,1,1
31483,2023-07-03 22:11:43,Clothing,77,3,2567,PayPal,26,0.0,Brittany Rogers,Male,1,3
31483,2020-01-12 06:52:59,Home,407,2,304,Credit Card,26,,Brittany Rogers,Male,1,2
31483,2021-12-27 13:25:25,Electronics,494,1,3368,Credit Card,26,1.0,Brittany Rogers,Male,1,1
33204,2022-06-03 10:15:52,Clothing,322,4,4965,PayPal,19,1.0,Joy Tucker,Female,1,3
33204,2023-06-07 19:57:14,Electronics,124,5,4757,Credit Card,19,0.0,Joy Tucker,Female,1,1
44134,2020-04-20 15:02:16,Clothing,345,4,3074,Crypto,24,,Anna Perez,Male,0,3
44134,2020-11-11 15:35:21,Books,148,4,4800,Credit Card,24,1.0,Anna Perez,Male,0,4
44134,2022-11-09 03:45:17,Electronics,214,4,1301,Cash,24,0.0,Anna Perez,Male,0,1
24726,2022-07-03 20:33:45,Electronics,135,4,2805,Credit Card,62,1.0,Diane Wheeler,Female,0,1
24726,2022-01-01 09:03:25,Electronics,29,5,3155,PayPal,62,0.0,Diane Wheeler,Female,0,1
24726,2022-07-12 19:27:01,Books,462,2,4552,PayPal,62,1.0,Diane Wheeler,Female,0,4
24726,2020-09-06 14:51:53,Books,203,5,1064,PayPal,62,1.0,Diane Wheeler,Female,0,4
24726,2022-05-17 00:01:29,Clothing,363,2,3899,Credit Card,62,1.0,Diane Wheeler,Female,0,3
46095,2020-08-15 07:24:47,Home,486,5,2663,Cash,32,1.0,Eric Galloway,Female,0,2
46095,2022-12-23 23:36:30,Home,25,5,2313,PayPal,32,,Eric Galloway,Female,0,2
46095,2023-07-11 20:34:42,Home,47,1,2044,Cash,32,1.0,Eric Galloway,Female,0,2
46095,2020-05-22 12:22:41,Clothing,260,3,3282,PayPal,32,1.0,Eric Galloway,Female,0,3
46095,2020-02-28 04:48:33,Home,89,1,2708,Cash,32,1.0,Eric Galloway,Female,0,2
28766,2021-07-15 19:18:13,Electronics,97,2,472,PayPal,24,0.0,Christopher Kennedy,Male,1,1
28766,2022-10-13 11:21:24,Electronics,379,1,4272,Cash,24,1.0,Christopher Kennedy,Male,1,1
1328,2022-06-26 08:38:39,Clothing,260,1,3569,Credit Card,19,1.0,Gregory Hansen,Female,0,3
1328,2021-11-11 10:34:19,Books,395,3,3793,PayPal,19,,Gregory Hansen,Female,0,4
1328,2021-02-11 22:15:21,Books,408,1,1232,Crypto,19,0.0,Gregory Hansen,Female,0,4
1328,2022-06-13 08:16:45,Electronics,81,5,5054,Credit Card,19,1.0,Gregory Hansen,Female,0,1
5428,2020-01-10 01:36:47,Clothing,28,5,2661,Credit Card,62,1.0,Rebecca Davis,Female,0,3
5428,2020-06-24 16:01:51,Home,428,3,1438,Cash,62,1.0,Rebecca Davis,Female,0,2
53,2022-05-27 20:07:12,Electronics,303,3,4236,Credit Card,37,0.0,David Kim,Male,0,1
53,2022-11-19 16:42:39,Clothing,233,5,597,Cash,37,,David Kim,Male,0,3
29211,2022-01-09 00:36:52,Home,33,4,1657,Cash,33,0.0,Connor Walker,Male,0,2
29211,2021-09-19 02:42:33,Clothing,385,1,2449,PayPal,33,0.0,Connor Walker,Male,0,3
47290,2021-09-06 00:25:11,Home,295,1,5211,Credit Card,45,0.0,Jesus Carter,Male,0,2
47290,2022-08-29 00:06:11,Home,175,4,4340,Cash,45,,Jesus Carter,Male,0,2
47290,2021-09-04 15:52:36,Electronics,382,1,3646,Credit Card,45,1.0,Jesus Carter,Male,0,1
47290,2020-04-28 06:10:17,Books,13,4,3765,Credit Card,45,0.0,Jesus Carter,Male,0,4
47290,2021-07-17 09:11:47,Electronics,59,2,2691,Crypto,45,1.0,Jesus Carter,Male,0,1
42048,2022-02-27 22:16:37,Electronics,381,2,1855,Credit Card,63,0.0,Kristina Garcia,Female,0,1
42048,2022-02-14 22:08:30,Electronics,119,1,5249,Crypto,63,0.0,Kristina Garcia,Female,0,1
42048,2023-04-17 11:26:51,Electronics,221,5,2153,PayPal,63,,Kristina Garcia,Female,0,1
42048,2022-04-12 15:43:25,Home,107,4,1517,PayPal,63,1.0,Kristina Garcia,Female,0,2
17734,2022-02-13 13:59:27,Home,110,1,3613,Credit Card,20,,Lance Woodard,Male,1,2
17734,2021-07-25 15:39:39,Clothing,335,2,1429,Credit Card,20,0.0,Lance Woodard,Male,1,3
17734,2020-10-25 15:19:43,Home,492,3,246,PayPal,20,0.0,Lance Woodard,Male,1,2
4050,2022-10-11 13:30:31,Clothing,91,5,2971,Credit Card,20,1.0,James Stephens,Male,0,3
4050,2021-05-30 07:40:59,Home,252,3,1420,Cash,20,0.0,James Stephens,Male,0,2
4050,2020-06-15 08:30:07,Clothing,231,2,3799,Credit Card,20,0.0,James Stephens,Male,0,3
4050,2020-01-31 00:40:25,Clothing,328,4,2896,Credit Card,20,1.0,James Stephens,Male,0,3
4050,2020-08-06 07:39:09,Books,426,2,3659,Credit Card,20,1.0,James Stephens,Male,0,4
1627,2021-04-14 02:33:29,Books,22,5,3508,Credit Card,40,1.0,Christina Miller,Male,0,4
1627,2021-11-17 21:34:25,Books,270,4,687,Credit Card,40,1.0,Christina Miller,Male,0,4
1627,2020-12-22 03:34:19,Electronics,139,1,4346,Cash,40,,Christina Miller,Male,0,1
1627,2020-06-18 17:55:29,Electronics,24,1,506,Cash,40,1.0,Christina Miller,Male,0,1
1627,2021-08-30 08:32:44,Books,227,4,2000,Credit Card,40,0.0,Christina Miller,Male,0,4
39324,2021-07-08 01:18:28,Electronics,388,3,3795,Credit Card,57,,Rebecca Todd,Female,0,1
39324,2020-05-06 15:01:03,Books,283,5,4484,Credit Card,57,1.0,Rebecca Todd,Female,0,4
39324,2020-01-08 03:45:09,Electronics,140,5,2556,Cash,57,0.0,Rebecca Todd,Female,0,1
39324,2022-05-20 20:51:52,Home,220,2,1669,Cash,57,1.0,Rebecca Todd,Female,0,2
39324,2023-07-19 00:14:49,Books,18,3,4785,Cash,57,1.0,Rebecca Todd,Female,0,4
39324,2023-03-12 18:55:26,Clothing,283,2,3365,Credit Card,57,0.0,Rebecca Todd,Female,0,3
44297,2022-10-29 15:48:52,Home,232,4,2123,Credit Card,45,,Nicholas Arellano,Female,1,2
44297,2022-07-25 21:01:15,Clothing,414,5,4288,Cash,45,,Nicholas Arellano,Female,1,3
44297,2022-01-06 00:59:40,Books,275,5,2870,Credit Card,45,,Nicholas Arellano,Female,1,4
15265,2021-07-22 22:48:20,Books,391,3,902,Credit Card,22,1.0,Daisy Porter,Female,1,4
15265,2021-05-25 19:58:07,Clothing,224,2,2301,PayPal,22,0.0,Daisy Porter,Female,1,3
15265,2023-04-23 20:50:58,Clothing,383,5,2433,Credit Card,22,1.0,Daisy Porter,Female,1,3
15265,2022-04-05 09:50:52,Books,183,5,4262,PayPal,22,0.0,Daisy Porter,Female,1,4
15265,2021-11-13 11:12:44,Home,200,3,1937,Credit Card,22,1.0,Daisy Porter,Female,1,2
24962,2020-04-23 17:49:17,Clothing,415,2,3813,Cash,50,0.0,Tracy Acevedo,Male,0,3
24962,2021-11-19 12:00:40,Electronics,246,1,619,Credit Card,50,1.0,Tracy Acevedo,Male,0,1
24962,2023-07-01 11:25:34,Books,307,2,1364,Crypto,50,0.0,Tracy Acevedo,Male,0,4
10641,2020-10-02 06:21:43,Books,446,2,641,PayPal,60,1.0,Sara Boyle,Female,1,4
10641,2023-05-22 04:02:15,Books,281,3,2668,PayPal,60,0.0,Sara Boyle,Female,1,4
10641,2022-12-11 09:37:31,Electronics,457,1,4776,Credit Card,60,1.0,Sara Boyle,Female,1,1
10641,2022-05-18 15:10:55,Clothing,211,4,1953,PayPal,60,,Sara Boyle,Female,1,3
10641,2021-11-02 12:09:10,Electronics,19,1,1772,Credit Card,60,0.0,Sara Boyle,Female,1,1
10641,2020-01-05 16:10:45,Electronics,233,3,3004,Cash,60,0.0,Sara Boyle,Female,1,1
5280,2023-04-26 22:12:05,Books,229,2,679,PayPal,28,0.0,Betty Melton,Female,0,4
5280,2020-03-25 06:19:24,Books,345,3,3803,Cash,28,,Betty Melton,Female,0,4
5280,2021-01-22 06:17:15,Books,346,4,1312,PayPal,28,0.0,Betty Melton,Female,0,4
5280,2020-05-23 17:54:09,Books,233,1,3482,PayPal,28,,Betty Melton,Female,0,4
11517,2022-01-21 22:12:01,Electronics,168,3,837,PayPal,64,0.0,John Clark,Female,0,1
11517,2021-12-02 14:06:06,Books,304,3,2266,Credit Card,64,0.0,John Clark,Female,0,4
22259,2021-01-24 10:39:21,Clothing,45,3,2418,PayPal,27,0.0,Michael Robles,Female,0,3
22259,2021-06-22 11:51:28,Books,243,5,2603,Credit Card,27,0.0,Michael Robles,Female,0,4
7793,2023-05-22 22:04:37,Home,173,3,2839,Credit Card,69,0.0,Samuel West,Male,0,2
28451,2022-12-24 11:07:53,Clothing,131,3,2168,Credit Card,43,1.0,Bailey Stout,Female,1,3
28451,2020-06-10 15:18:40,Clothing,164,2,2059,PayPal,43,1.0,Bailey Stout,Female,1,3
28451,2022-05-25 05:26:49,Books,441,1,2832,Cash,43,1.0,Bailey Stout,Female,1,4
28451,2020-12-21 10:52:41,Clothing,421,3,2332,Credit Card,43,1.0,Bailey Stout,Female,1,3
28451,2023-04-29 13:30:45,Books,162,4,2608,Cash,43,1.0,Bailey Stout,Female,1,4
34610,2020-05-16 09:51:22,Home,494,1,1592,Credit Card,58,1.0,Donna Walker,Male,0,2
34610,2023-03-19 04:54:04,Clothing,199,3,3922,Cash,58,,Donna Walker,Male,0,3
34610,2022-02-23 07:43:42,Home,202,1,3417,PayPal,58,0.0,Donna Walker,Male,0,2
34610,2021-04-05 06:54:48,Clothing,493,5,2760,PayPal,58,,Donna Walker,Male,0,3
13104,2020-04-28 15:04:24,Clothing,10,1,2609,Cash,43,1.0,Shawn Lewis,Female,0,3
13104,2020-04-20 18:34:13,Home,141,5,2290,PayPal,43,0.0,Shawn Lewis,Female,0,2
13104,2023-06-21 07:22:04,Electronics,361,5,4007,PayPal,43,1.0,Shawn Lewis,Female,0,1
6391,2021-08-12 10:23:19,Clothing,70,3,2397,Credit Card,69,1.0,Brandy Shelton,Male,0,3
6391,2021-06-22 05:43:34,Books,417,4,2737,Credit Card,69,0.0,Brandy Shelton,Male,0,4
6391,2022-05-11 15:53:07,Clothing,410,2,2984,Credit Card,69,0.0,Brandy Shelton,Male,0,3
6391,2021-10-18 21:21:52,Books,474,5,1755,PayPal,69,1.0,Brandy Shelton,Male,0,4
6391,2022-03-22 08:49:08,Clothing,82,2,1944,Credit Card,69,1.0,Brandy Shelton,Male,0,3
32577,2022-03-22 06:07:33,Books,140,2,1661,Crypto,39,0.0,Brittney Mitchell,Male,0,4
32577,2020-11-28 08:57:33,Clothing,299,5,2264,Crypto,39,0.0,Brittney Mitchell,Male,0,3
32577,2021-09-29 12:06:04,Books,383,3,2148,Crypto,39,1.0,Brittney Mitchell,Male,0,4
32577,2021-10-25 10:41:32,Home,423,3,1153,Credit Card,39,0.0,Brittney Mitchell,Male,0,2
39955,2021-03-27 03:09:31,Home,85,4,2225,Credit Card,35,1.0,Miranda Gordon,Female,1,2
39955,2023-07-23 05:16:12,Clothing,86,2,898,Cash,35,,Miranda Gordon,Female,1,3
39955,2020-07-13 12:44:38,Electronics,450,4,3563,Credit Card,35,0.0,Miranda Gordon,Female,1,1
39955,2022-05-07 06:56:31,Electronics,335,1,4975,Credit Card,35,1.0,Miranda Gordon,Female,1,1
39955,2021-04-05 13:25:29,Clothing,358,4,629,Credit Card,35,,Miranda Gordon,Female,1,3
46874,2022-01-05 17:42:57,Electronics,403,3,519,PayPal,38,0.0,Stacey Bryan,Female,1,1
46874,2020-01-20 09:22:27,Electronics,61,1,2728,Credit Card,38,1.0,Stacey Bryan,Female,1,1
46874,2023-03-09 13:06:28,Clothing,376,4,527,Credit Card,38,0.0,Stacey Bryan,Female,1,3
16967,2023-08-17 23:16:42,Electronics,303,1,246,Crypto,41,1.0,Paul Wilson,Female,0,1
16967,2021-12-29 07:21:52,Clothing,247,5,4087,Credit Card,41,0.0,Paul Wilson,Female,0,3
39561,2020-02-18 19:39:43,Books,319,2,2285,PayPal,28,0.0,Robert Brown,Female,0,4
39561,2023-07-30 09:40:54,Clothing,409,3,404,Credit Card,28,,Robert Brown,Female,0,3
39561,2020-08-02 14:07:20,Books,117,5,1335,Crypto,28,0.0,Robert Brown,Female,0,4
39561,2021-12-16 15:14:57,Home,366,5,1140,Credit Card,28,1.0,Robert Brown,Female,0,2
41110,2022-07-21 14:36:30,Home,193,5,1760,Cash,33,,Daniel Nicholson,Female,1,2
41110,2020-06-04 23:23:36,Clothing,374,4,662,PayPal,33,0.0,Daniel Nicholson,Female,1,3
41110,2020-10-11 14:33:21,Books,265,3,4120,Cash,33,0.0,Daniel Nicholson,Female,1,4
41110,2023-07-31 07:53:44,Books,355,5,3122,PayPal,33,1.0,Daniel Nicholson,Female,1,4
36526,2021-11-15 21:20:46,Books,108,4,1780,PayPal,69,0.0,Annette Smith,Female,0,4
36526,2022-08-20 02:46:59,Books,180,1,2191,PayPal,69,0.0,Annette Smith,Female,0,4
36526,2022-02-04 07:18:39,Electronics,107,5,3046,Credit Card,69,,Annette Smith,Female,0,1
36526,2023-08-21 22:02:04,Electronics,440,5,5177,Credit Card,69,1.0,Annette Smith,Female,0,1
36526,2022-05-04 19:13:52,Electronics,246,5,1495,Credit Card,69,1.0,Annette Smith,Female,0,1
24957,2023-08-13 09:10:05,Books,362,4,2239,PayPal,46,0.0,Ashley Williams,Female,1,4
24957,2020-09-09 14:26:27,Clothing,205,3,3519,Cash,46,0.0,Ashley Williams,Female,1,3
24957,2022-06-24 10:15:44,Books,341,4,560,PayPal,46,0.0,Ashley Williams,Female,1,4
24957,2022-01-18 03:22:11,Electronics,409,2,2190,PayPal,46,0.0,Ashley Williams,Female,1,1
24957,2022-09-11 17:10:22,Home,245,4,5042,Credit Card,46,1.0,Ashley Williams,Female,1,2
25012,2020-07-02 19:58:28,Electronics,267,2,2707,PayPal,25,0.0,Amanda Nicholson,Male,0,1
25012,2021-10-14 01:02:23,Electronics,281,2,1853,Credit Card,25,1.0,Amanda Nicholson,Male,0,1
25012,2021-08-08 19:45:19,Electronics,162,3,404,PayPal,25,,Amanda Nicholson,Male,0,1
25012,2021-06-09 00:52:25,Books,119,5,3664,Cash,25,0.0,Amanda Nicholson,Male,0,4
4148,2022-10-18 12:52:15,Clothing,236,1,2628,Credit Card,68,1.0,Eugene Lawson,Female,0,3
4148,2021-10-16 09:54:40,Clothing,471,1,1266,PayPal,68,0.0,Eugene Lawson,Female,0,3
4148,2021-09-09 02:18:08,Clothing,426,3,2978,PayPal,68,,Eugene Lawson,Female,0,3
36457,2023-07-23 11:33:59,Electronics,234,3,2467,Credit Card,30,,Madison Downs,Male,0,1
36457,2022-04-17 09:49:14,Books,315,4,222,Credit Card,30,1.0,Madison Downs,Male,0,4
36457,2020-06-01 23:23:46,Electronics,407,5,1852,PayPal,30,0.0,Madison Downs,Male,0,1
36457,2022-03-16 07:57:30,Electronics,292,4,2229,Credit Card,30,0.0,Madison Downs,Male,0,1
36457,2022-12-30 13:14:03,Books,400,3,941,Crypto,30,0.0,Madison Downs,Male,0,4
21555,2021-05-12 05:17:44,Electronics,25,5,3183,Credit Card,69,0.0,Isaac Harvey,Female,1,1
21555,2021-08-20 19:00:48,Electronics,254,2,1318,Credit Card,69,1.0,Isaac Harvey,Female,1,1
21555,2020-12-10 03:43:21,Books,252,3,1891,Credit Card,69,0.0,Isaac Harvey,Female,1,4
21555,2020-05-17 17:32:42,Clothing,108,4,4041,Credit Card,69,1.0,Isaac Harvey,Female,1,3
14356,2021-02-15 04:18:12,Home,356,3,4024,Credit Card,22,1.0,Ryan Kim,Male,0,2
14356,2021-09-20 16:44:22,Books,182,1,2938,PayPal,22,1.0,Ryan Kim,Male,0,4
14356,2021-10-30 06:00:13,Books,40,2,366,Credit Card,22,0.0,Ryan Kim,Male,0,4
11806,2021-05-03 08:08:02,Home,107,2,4798,Credit Card,20,1.0,Michelle Richardson,Female,0,2
11806,2023-08-12 23:08:54,Clothing,318,2,4855,PayPal,20,1.0,Michelle Richardson,Female,0,3
11806,2021-04-29 08:12:09,Books,490,3,3880,Credit Card,20,0.0,Michelle Richardson,Female,0,4
11806,2022-04-26 18:39:12,Clothing,400,4,1002,Credit Card,20,1.0,Michelle Richardson,Female,0,3
38314,2023-07-25 00:27:42,Home,447,3,4519,Credit Card,69,1.0,Amy Galvan,Male,0,2
38314,2021-03-17 11:24:17,Books,188,2,1893,PayPal,69,1.0,Amy Galvan,Male,0,4
38314,2021-08-18 20:46:50,Books,132,4,3198,Cash,69,0.0,Amy Galvan,Male,0,4
30096,2021-02-05 03:10:56,Clothing,261,2,2454,Credit Card,60,1.0,John Hall,Female,0,3
30096,2023-03-03 09:04:11,Electronics,335,2,2391,Credit Card,60,1.0,John Hall,Female,0,1
458,2022-05-12 00:32:14,Books,421,2,1247,Credit Card,24,0.0,Christina Buck,Male,0,4
458,2022-12-28 04:33:59,Books,402,1,2718,Credit Card,24,0.0,Christina Buck,Male,0,4
458,2023-02-22 20:25:36,Home,465,3,2992,Credit Card,24,0.0,Christina Buck,Male,0,2
24144,2023-03-17 16:53:02,Home,217,5,1818,PayPal,28,1.0,Dana Love,Female,0,2
24144,2020-12-29 20:38:20,Clothing,186,2,1127,Credit Card,28,1.0,Dana Love,Female,0,3
24144,2022-12-24 03:02:57,Books,15,1,2847,Credit Card,28,0.0,Dana Love,Female,0,4
24144,2020-02-27 16:14:23,Electronics,486,5,4987,PayPal,28,1.0,Dana Love,Female,0,1
24144,2020-09-26 23:44:40,Clothing,307,2,208,PayPal,28,1.0,Dana Love,Female,0,3
24144,2022-12-22 21:24:19,Home,146,5,4061,PayPal,28,1.0,Dana Love,Female,0,2
40749,2021-11-08 13:12:03,Books,394,4,4344,Crypto,69,0.0,Patricia Shannon,Female,0,4
40749,2023-06-09 22:10:38,Books,74,3,4904,Cash,69,,Patricia Shannon,Female,0,4
40749,2020-03-05 11:16:03,Electronics,373,4,4478,Credit Card,69,1.0,Patricia Shannon,Female,0,1
41290,2021-07-16 10:41:53,Clothing,254,4,2791,PayPal,58,1.0,Keith Diaz,Male,1,3
41290,2023-08-03 18:19:20,Home,22,3,2443,Credit Card,58,1.0,Keith Diaz,Male,1,2
41290,2021-08-13 08:59:09,Home,49,5,3440,Cash,58,1.0,Keith Diaz,Male,1,2
41290,2022-01-25 18:34:36,Electronics,174,4,1227,Credit Card,58,1.0,Keith Diaz,Male,1,1
41290,2020-02-27 10:38:47,Books,382,2,3663,Credit Card,58,1.0,Keith Diaz,Male,1,4
41290,2020-12-05 14:07:37,Books,462,4,775,Credit Card,58,1.0,Keith Diaz,Male,1,4
41290,2023-03-24 03:13:37,Home,193,3,3913,PayPal,58,0.0,Keith Diaz,Male,1,2
41290,2023-03-26 22:08:19,Books,182,1,2753,Crypto,58,1.0,Keith Diaz,Male,1,4
41290,2020-05-12 07:08:03,Books,385,5,5003,Credit Card,58,1.0,Keith Diaz,Male,1,4
41290,2023-09-10 18:50:49,Books,213,5,2468,Cash,58,1.0,Keith Diaz,Male,1,4
41290,2020-03-21 07:19:46,Home,151,3,1354,Credit Card,58,,Keith Diaz,Male,1,2
7420,2020-10-19 20:29:11,Home,344,1,1052,Credit Card,29,1.0,Jennifer Johnson,Female,0,2
7420,2021-11-15 05:40:46,Electronics,27,2,3776,Crypto,29,0.0,Jennifer Johnson,Female,0,1
7420,2022-02-01 06:33:06,Electronics,410,4,590,Credit Card,29,0.0,Jennifer Johnson,Female,0,1
7420,2020-03-15 09:54:10,Home,303,2,2224,PayPal,29,1.0,Jennifer Johnson,Female,0,2
7420,2023-07-31 23:21:03,Electronics,306,4,1411,Cash,29,1.0,Jennifer Johnson,Female,0,1
7420,2020-05-26 07:34:54,Books,144,5,417,Credit Card,29,1.0,Jennifer Johnson,Female,0,4
46497,2023-01-25 08:45:45,Books,188,3,1723,Credit Card,37,,Mark Evans,Male,0,4
46497,2022-09-23 12:15:16,Books,10,3,5044,Credit Card,37,,Mark Evans,Male,0,4
24361,2021-06-19 21:02:07,Clothing,165,1,3899,Credit Card,53,,Katie Meyer,Male,0,3
24361,2022-08-21 10:10:36,Books,411,4,2634,Cash,53,,Katie Meyer,Male,0,4
24361,2022-12-26 01:21:24,Books,164,3,4184,Cash,53,1.0,Katie Meyer,Male,0,4
24361,2020-04-27 16:54:09,Home,322,2,4354,PayPal,53,0.0,Katie Meyer,Male,0,2
24361,2023-08-12 20:41:53,Books,365,4,5155,PayPal,53,0.0,Katie Meyer,Male,0,4
24361,2023-08-25 04:31:26,Clothing,213,1,1152,Credit Card,53,0.0,Katie Meyer,Male,0,3
24361,2022-09-09 20:46:55,Electronics,54,1,2127,Credit Card,53,,Katie Meyer,Male,0,1
31099,2020-07-05 15:21:28,Clothing,397,3,2593,Credit Card,67,0.0,Kimberly Macdonald,Female,0,3
11679,2022-02-04 23:38:38,Clothing,106,5,3188,Credit Card,50,,Michael Shaw,Female,0,3
11679,2021-08-15 11:50:03,Clothing,195,4,2744,Cash,50,1.0,Michael Shaw,Female,0,3
11466,2021-07-13 12:18:06,Electronics,100,5,1841,Credit Card,58,,Arthur Garcia,Female,0,1
11466,2023-06-24 23:04:47,Clothing,29,5,1279,Cash,58,1.0,Arthur Garcia,Female,0,3
11466,2021-03-04 04:19:04,Home,358,1,3740,Credit Card,58,0.0,Arthur Garcia,Female,0,2
17742,2023-07-02 07:50:26,Books,23,3,2959,Cash,36,0.0,Leslie Gonzalez,Female,0,4
17742,2023-01-30 21:02:45,Electronics,105,3,1539,PayPal,36,0.0,Leslie Gonzalez,Female,0,1
17742,2020-06-12 10:49:44,Home,485,1,1675,Credit Card,36,0.0,Leslie Gonzalez,Female,0,2
17742,2020-09-22 03:19:53,Books,465,2,208,PayPal,36,1.0,Leslie Gonzalez,Female,0,4
17742,2021-09-21 10:53:24,Clothing,361,4,3896,Credit Card,36,1.0,Leslie Gonzalez,Female,0,3
17742,2021-07-16 08:31:53,Electronics,485,1,567,Credit Card,36,0.0,Leslie Gonzalez,Female,0,1
20582,2023-03-06 17:03:14,Books,199,5,1533,Crypto,56,,Roy Smith,Male,0,4
36429,2020-12-10 11:20:52,Clothing,66,1,2328,Cash,60,1.0,Sharon Fox,Female,0,3
36429,2021-07-08 14:37:20,Clothing,21,3,1468,Credit Card,60,0.0,Sharon Fox,Female,0,3
36429,2022-03-02 16:22:48,Books,166,2,1216,Credit Card,60,1.0,Sharon Fox,Female,0,4
36429,2020-01-07 11:14:40,Electronics,70,5,4262,PayPal,60,,Sharon Fox,Female,0,1
36429,2020-08-31 00:50:15,Clothing,193,4,3148,Cash,60,1.0,Sharon Fox,Female,0,3
36429,2023-03-06 22:28:49,Electronics,16,5,3842,Crypto,60,,Sharon Fox,Female,0,1
1504,2020-05-06 06:31:17,Books,104,1,2826,Credit Card,29,1.0,Michael Brooks,Female,0,4
1504,2021-02-13 22:51:11,Clothing,257,5,3142,Credit Card,29,1.0,Michael Brooks,Female,0,3
1504,2022-04-24 15:01:56,Books,208,1,363,PayPal,29,0.0,Michael Brooks,Female,0,4
1504,2023-01-23 17:41:23,Electronics,407,4,1536,PayPal,29,,Michael Brooks,Female,0,1
1504,2023-01-15 09:05:20,Clothing,479,1,3738,Credit Card,29,0.0,Michael Brooks,Female,0,3
41794,2020-08-30 11:49:18,Electronics,193,1,425,Credit Card,20,0.0,Paul Mejia,Male,0,1
41794,2021-09-06 12:15:44,Books,92,3,1292,PayPal,20,1.0,Paul Mejia,Male,0,4
41794,2022-01-21 02:40:02,Clothing,60,3,2106,PayPal,20,,Paul Mejia,Male,0,3
16360,2021-05-01 02:22:48,Home,359,3,2717,PayPal,32,1.0,Thomas Buck,Female,0,2
16360,2022-09-29 20:14:17,Books,261,5,5012,Crypto,32,0.0,Thomas Buck,Female,0,4
16360,2021-05-23 13:15:00,Electronics,446,2,1934,Crypto,32,,Thomas Buck,Female,0,1
28232,2021-07-22 12:38:34,Clothing,440,2,3242,PayPal,51,0.0,Michael Houston,Female,0,3
28232,2020-05-18 18:33:25,Clothing,131,5,529,PayPal,51,1.0,Michael Houston,Female,0,3
28232,2020-02-20 18:42:26,Clothing,350,5,4336,PayPal,51,1.0,Michael Houston,Female,0,3
39898,2022-06-15 23:10:11,Electronics,272,3,1833,Credit Card,30,1.0,Kathleen Barnes,Female,0,1
39898,2021-06-04 12:57:59,Home,107,2,3179,Cash,30,,Kathleen Barnes,Female,0,2
39898,2021-11-17 16:52:55,Clothing,255,2,1512,PayPal,30,0.0,Kathleen Barnes,Female,0,3
39898,2023-01-22 10:44:21,Electronics,116,4,744,PayPal,30,0.0,Kathleen Barnes,Female,0,1
39898,2021-08-16 20:47:59,Electronics,203,5,4761,Cash,30,,Kathleen Barnes,Female,0,1
12284,2022-03-21 20:44:49,Electronics,330,5,2064,Credit Card,48,,Andrea Smith,Male,0,1
12284,2021-05-01 01:07:43,Electronics,371,1,3554,PayPal,48,0.0,Andrea Smith,Male,0,1
12284,2021-09-21 03:16:19,Electronics,442,3,4103,PayPal,48,1.0,Andrea Smith,Male,0,1
12284,2021-05-30 20:12:25,Clothing,257,4,854,Credit Card,48,1.0,Andrea Smith,Male,0,3
3970,2020-08-27 05:51:30,Home,427,5,4912,Cash,68,0.0,Carol Gibson,Male,0,2
3970,2020-09-08 15:18:51,Clothing,140,1,3506,PayPal,68,0.0,Carol Gibson,Male,0,3
3970,2020-07-19 05:39:06,Home,232,3,4811,Credit Card,68,1.0,Carol Gibson,Male,0,2
3970,2022-11-18 14:46:35,Clothing,438,1,5076,Cash,68,1.0,Carol Gibson,Male,0,3
12489,2022-12-25 08:00:23,Clothing,290,3,1510,PayPal,41,1.0,Eric Reese,Male,1,3
12489,2021-01-18 09:53:31,Books,298,1,3065,Credit Card,41,,Eric Reese,Male,1,4
16341,2023-05-22 02:29:09,Books,300,1,4079,Credit Card,37,1.0,Amanda Stewart,Female,1,4
16341,2020-08-26 14:38:37,Books,229,5,3492,Credit Card,37,0.0,Amanda Stewart,Female,1,4
16341,2022-07-10 10:44:11,Books,448,5,1163,PayPal,37,1.0,Amanda Stewart,Female,1,4
36400,2022-08-12 15:58:31,Clothing,478,2,771,Cash,53,1.0,Andrea Bush,Female,0,3
36400,2022-06-27 07:39:34,Clothing,20,3,2332,Credit Card,53,0.0,Andrea Bush,Female,0,3
36400,2022-07-22 15:15:36,Clothing,202,4,1760,Credit Card,53,1.0,Andrea Bush,Female,0,3
36400,2021-08-30 11:34:32,Electronics,268,4,5250,Credit Card,53,0.0,Andrea Bush,Female,0,1
7322,2022-12-23 13:52:42,Books,131,5,4098,PayPal,20,0.0,Jennifer Davis,Female,0,4
7322,2020-06-26 07:25:50,Books,349,4,274,Credit Card,20,1.0,Jennifer Davis,Female,0,4
7322,2022-01-04 20:39:02,Books,215,5,5077,Crypto,20,1.0,Jennifer Davis,Female,0,4
7322,2022-09-19 18:35:55,Electronics,468,4,4170,Credit Card,20,1.0,Jennifer Davis,Female,0,1
